Dates/Times,Probability,Random Number,Occupancy,Comfort Range
2018-07-07 21:00:00,0.858,0.6791842432082571,1,0.704410639488155
2018-07-07 22:00:00,0.883,0.8185237243826707,1,0.5793975121792896
2018-07-07 23:00:00,0.85,0.04479589571328557,1,0.7445592442359835
2018-07-08 00:00:00,0.875,0.03504129390129118,1,0.619332165310242
2018-07-08 01:00:00,0.817,0.42392925333086406,1,0.9110424030189028
2018-07-08 02:00:00,0.867,0.22409096742404644,1,0.65933064441979
2018-07-08 03:00:00,0.783,0.8020230400355755,0,1.0842956386182467
2018-07-08 04:00:00,0.8,0.3432998125318255,1,0.9974275450456435
2018-07-08 05:00:00,0.708,0.2194077848542464,1,1.474577756348206
2018-07-08 06:00:00,0.767,0.9233144613450676,0,1.1665381832912078
2018-07-08 07:00:00,0.683,0.6237301025700694,1,1.6077637110407668
2018-07-08 08:00:00,0.658,0.13800182415892548,1,1.742815979730445
2018-07-08 09:00:00,0.5,0.5953493997354555,0,2.6554661465219738
2018-07-08 10:00:00,0.517,0.6680826064992257,0,2.5510843924050053
2018-07-08 11:00:00,0.358,0.5695595562197667,0,3.6188224282730284
2018-07-08 12:00:00,0.225,0.3766918283391406,0,4.776918093737292
2018-07-08 13:00:00,0.167,0.10473642465440192,1,5.4405711710871145
2018-07-08 14:00:00,0.192,0.05232067383406691,1,5.136546361645745
2018-07-08 15:00:00,0.25,0.49488102910799436,0,4.5289255105403425
2018-07-08 16:00:00,0.542,0.7283001491913905,0,2.4007487365798528
2018-07-08 17:00:00,0.642,0.010886334529681574,1,1.830328179925274
2018-07-08 18:00:00,0.608,0.5097601018055318,1,2.019407026590185
2018-07-08 19:00:00,0.692,0.5666969475211173,1,1.5596125260155533
2018-07-08 20:00:00,0.85,0.7767467495749154,1,0.7445592442359835
2018-07-08 21:00:00,0.858,0.9061720272490633,0,0.704410639488155
2018-07-08 22:00:00,0.883,0.11695012440190633,1,0.5793975121792896
2018-07-08 23:00:00,0.85,0.9483459168677701,0,0.7445592442359835
2018-07-09 00:00:00,0.875,0.5908019586918577,1,0.619332165310242
2018-07-09 01:00:00,0.817,0.7453609228470428,1,0.9110424030189028
2018-07-09 02:00:00,0.867,0.6621054670289991,1,0.65933064441979
2018-07-09 03:00:00,0.783,0.6624370058892946,1,1.0842956386182467
2018-07-09 04:00:00,0.8,0.9351747365949225,0,0.9974275450456435
2018-07-09 05:00:00,0.708,0.18662278440205415,1,1.474577756348206
2018-07-09 06:00:00,0.767,0.0938846810546845,1,1.1665381832912078
2018-07-09 07:00:00,0.683,0.3706933122741618,1,1.6077637110407668
2018-07-09 08:00:00,0.658,0.8099879003331003,0,1.742815979730445
2018-07-09 09:00:00,0.5,0.4846461284297843,1,2.6554661465219738
2018-07-09 10:00:00,0.517,0.8809600750225701,0,2.5510843924050053
2018-07-09 11:00:00,0.358,0.01920357425227681,1,3.6188224282730284
2018-07-09 12:00:00,0.225,0.6211019546765459,0,4.776918093737292
2018-07-09 13:00:00,0.167,0.6538782899684912,0,5.4405711710871145
2018-07-09 14:00:00,0.192,0.37296159897307013,0,5.136546361645745
2018-07-09 15:00:00,0.25,0.2105621345650892,1,4.5289255105403425
2018-07-09 16:00:00,0.542,0.8395203081476126,0,2.4007487365798528
2018-07-09 17:00:00,0.642,0.4374710290100281,1,1.830328179925274
2018-07-09 18:00:00,0.608,0.8264127080794545,0,2.019407026590185
2018-07-09 19:00:00,0.692,0.7501005578987086,0,1.5596125260155533
2018-07-09 20:00:00,0.85,0.25807015262454236,1,0.7445592442359835
2018-07-09 21:00:00,0.858,0.16706763612445708,1,0.704410639488155
2018-07-09 22:00:00,0.883,0.561944491357848,1,0.5793975121792896
2018-07-09 23:00:00,0.85,0.011326855376665557,1,0.7445592442359835
2018-07-10 00:00:00,0.875,0.7853672440026036,1,0.619332165310242
2018-07-10 01:00:00,0.817,0.09528855069204578,1,0.9110424030189028
2018-07-10 02:00:00,0.867,0.14041549214809212,1,0.65933064441979
2018-07-10 03:00:00,0.783,0.34598279650183406,1,1.0842956386182467
2018-07-10 04:00:00,0.8,0.15928511504986265,1,0.9974275450456435
2018-07-10 05:00:00,0.708,0.5680325706420263,1,1.474577756348206
2018-07-10 06:00:00,0.767,0.6036947837956345,1,1.1665381832912078
2018-07-10 07:00:00,0.683,0.8477646221500807,0,1.6077637110407668
2018-07-10 08:00:00,0.658,0.1441072371724923,1,1.742815979730445
2018-07-10 09:00:00,0.5,0.7196842477894272,0,2.6554661465219738
2018-07-10 10:00:00,0.517,0.08504513919806966,1,2.5510843924050053
2018-07-10 11:00:00,0.358,0.884013524982812,0,3.6188224282730284
2018-07-10 12:00:00,0.225,0.8266202945393755,0,4.776918093737292
2018-07-10 13:00:00,0.167,0.2651387213819303,0,5.4405711710871145
2018-07-10 14:00:00,0.192,0.1369755671020162,1,5.136546361645745
2018-07-10 15:00:00,0.25,0.5081283466167144,0,4.5289255105403425
2018-07-10 16:00:00,0.542,0.45655367923132917,1,2.4007487365798528
2018-07-10 17:00:00,0.642,0.34905787040230696,1,1.830328179925274
2018-07-10 18:00:00,0.608,0.5473783219890316,1,2.019407026590185
2018-07-10 19:00:00,0.692,0.8830992196868342,0,1.5596125260155533
2018-07-10 20:00:00,0.85,0.3886819480967909,1,0.7445592442359835
2018-07-10 21:00:00,0.858,0.14262435436146803,1,0.704410639488155
2018-07-10 22:00:00,0.883,0.949404353095605,0,0.5793975121792896
2018-07-10 23:00:00,0.85,0.8419086003228812,1,0.7445592442359835
2018-07-11 00:00:00,0.875,0.9783350433002597,0,0.619332165310242
2018-07-11 01:00:00,0.817,0.36602518263911565,1,0.9110424030189028
2018-07-11 02:00:00,0.867,0.33801328437449596,1,0.65933064441979
2018-07-11 03:00:00,0.783,0.6650767379269561,1,1.0842956386182467
2018-07-11 04:00:00,0.8,0.19728917911730648,1,0.9974275450456435
2018-07-11 05:00:00,0.708,0.7103239909403058,0,1.474577756348206
2018-07-11 06:00:00,0.767,0.31650602949534246,1,1.1665381832912078
2018-07-11 07:00:00,0.683,0.9834177926759805,0,1.6077637110407668
2018-07-11 08:00:00,0.658,0.4715378554174534,1,1.742815979730445
2018-07-11 09:00:00,0.5,0.010259410093756083,1,2.6554661465219738
2018-07-11 10:00:00,0.517,0.9113197809916008,0,2.5510843924050053
2018-07-11 11:00:00,0.358,0.038910840214606446,1,3.6188224282730284
2018-07-11 12:00:00,0.225,0.4619038146052675,0,4.776918093737292
2018-07-11 13:00:00,0.167,0.6705543093764958,0,5.4405711710871145
2018-07-11 14:00:00,0.192,0.23687558853726354,0,5.136546361645745
2018-07-11 15:00:00,0.25,0.45908187077844087,0,4.5289255105403425
2018-07-11 16:00:00,0.542,0.9879246780558975,0,2.4007487365798528
2018-07-11 17:00:00,0.642,0.45089252575984684,1,1.830328179925274
2018-07-11 18:00:00,0.608,0.048436818811073645,1,2.019407026590185
2018-07-11 19:00:00,0.692,0.5996583558744408,1,1.5596125260155533
2018-07-11 20:00:00,0.85,0.366200111213027,1,0.7445592442359835
2018-07-11 21:00:00,0.858,0.7598702910490772,1,0.704410639488155
2018-07-11 22:00:00,0.883,0.08429088115652816,1,0.5793975121792896
2018-07-11 23:00:00,0.85,0.9267097725336118,0,0.7445592442359835
2018-07-12 00:00:00,0.875,0.7968651769041906,1,0.619332165310242
2018-07-12 01:00:00,0.817,0.17381466739829998,1,0.9110424030189028
2018-07-12 02:00:00,0.867,0.4486432367928269,1,0.65933064441979
2018-07-12 03:00:00,0.783,0.08096983898425136,1,1.0842956386182467
2018-07-12 04:00:00,0.8,0.521764004056955,1,0.9974275450456435
2018-07-12 05:00:00,0.708,0.49674081750348986,1,1.474577756348206
2018-07-12 06:00:00,0.767,0.4275100384792635,1,1.1665381832912078
2018-07-12 07:00:00,0.683,0.9748818409527367,0,1.6077637110407668
2018-07-12 08:00:00,0.658,0.251333287107426,1,1.742815979730445
2018-07-12 09:00:00,0.5,0.10029500548428438,1,2.6554661465219738
2018-07-12 10:00:00,0.517,0.22746892774398275,1,2.5510843924050053
2018-07-12 11:00:00,0.358,0.17515521845244897,1,3.6188224282730284
2018-07-12 12:00:00,0.225,0.06748955420375746,1,4.776918093737292
2018-07-12 13:00:00,0.167,0.44798629515039856,0,5.4405711710871145
2018-07-12 14:00:00,0.192,0.834544435341307,0,5.136546361645745
2018-07-12 15:00:00,0.25,0.18066702035053173,1,4.5289255105403425
2018-07-12 16:00:00,0.542,0.7309624756097381,0,2.4007487365798528
2018-07-12 17:00:00,0.642,0.7226886097931735,0,1.830328179925274
2018-07-12 18:00:00,0.608,0.45333083148287523,1,2.019407026590185
2018-07-12 19:00:00,0.692,0.2840732836505402,1,1.5596125260155533
2018-07-12 20:00:00,0.85,0.4398535061625367,1,0.7445592442359835
2018-07-12 21:00:00,0.858,0.8154393588479049,1,0.704410639488155
2018-07-12 22:00:00,0.883,0.7661423525168086,1,0.5793975121792896
2018-07-12 23:00:00,0.85,0.8593719874844593,0,0.7445592442359835
2018-07-13 00:00:00,0.875,0.8066195587129908,1,0.619332165310242
2018-07-13 01:00:00,0.817,0.7202201317470439,1,0.9110424030189028
2018-07-13 02:00:00,0.867,0.19491012036503708,1,0.65933064441979
2018-07-13 03:00:00,0.783,0.5407112302648921,1,1.0842956386182467
2018-07-13 04:00:00,0.8,0.32827398199536606,1,0.9974275450456435
2018-07-13 05:00:00,0.708,0.8940099139759359,0,1.474577756348206
2018-07-13 06:00:00,0.767,0.04353591847170579,1,1.1665381832912078
2018-07-13 07:00:00,0.683,0.3800218300753966,1,1.6077637110407668
2018-07-13 08:00:00,0.658,0.8480360032179773,0,1.742815979730445
2018-07-13 09:00:00,0.5,0.8695191304645368,0,2.6554661465219738
2018-07-13 10:00:00,0.517,0.01943289057439379,1,2.5510843924050053
2018-07-13 11:00:00,0.358,0.9453916876742944,0,3.6188224282730284
2018-07-13 12:00:00,0.225,0.07962185460322979,1,4.776918093737292
2018-07-13 13:00:00,0.167,0.09230126016318407,1,5.4405711710871145
2018-07-13 14:00:00,0.192,0.3187442891565313,0,5.136546361645745
2018-07-13 15:00:00,0.25,0.02906900615965724,1,4.5289255105403425
2018-07-13 16:00:00,0.542,0.03705128050353734,1,2.4007487365798528
2018-07-13 17:00:00,0.642,0.196838715794321,1,1.830328179925274
2018-07-13 18:00:00,0.608,0.7371981421133017,0,2.019407026590185
2018-07-13 19:00:00,0.692,0.7938910161413978,0,1.5596125260155533
2018-07-13 20:00:00,0.85,0.2359189859822859,1,0.7445592442359835
2018-07-13 21:00:00,0.858,0.14966264973293053,1,0.704410639488155
2018-07-13 22:00:00,0.883,0.9413219255237623,0,0.5793975121792896
2018-07-13 23:00:00,0.85,0.9628025012492797,0,0.7445592442359835
2018-07-14 00:00:00,0.875,0.9672047341930656,0,0.619332165310242
2018-07-14 01:00:00,0.817,0.8066194008267666,1,0.9110424030189028
2018-07-14 02:00:00,0.867,0.3929381074236593,1,0.65933064441979
2018-07-14 03:00:00,0.783,0.8551366283676184,0,1.0842956386182467
2018-07-14 04:00:00,0.8,0.007628111071457111,1,0.9974275450456435
2018-07-14 05:00:00,0.708,0.28260431799875096,1,1.474577756348206
2018-07-14 06:00:00,0.767,0.20577035943902666,1,1.1665381832912078
2018-07-14 07:00:00,0.683,0.04759314745538057,1,1.6077637110407668
2018-07-14 08:00:00,0.658,0.5997860615612317,1,1.742815979730445
2018-07-14 09:00:00,0.5,0.9659054711371354,0,2.6554661465219738
2018-07-14 10:00:00,0.517,0.2983757192933767,1,2.5510843924050053
2018-07-14 11:00:00,0.358,0.21960707464604667,1,3.6188224282730284
2018-07-14 12:00:00,0.225,0.3008583859025975,0,4.776918093737292
2018-07-14 13:00:00,0.167,0.3847837420975989,0,5.4405711710871145
2018-07-14 14:00:00,0.192,0.8210978409206106,0,5.136546361645745
2018-07-14 15:00:00,0.25,0.20477540851986997,1,4.5289255105403425
2018-07-14 16:00:00,0.542,0.20523475415010317,1,2.4007487365798528
2018-07-14 17:00:00,0.642,0.3309248255354017,1,1.830328179925274
2018-07-14 18:00:00,0.608,0.42428330512187484,1,2.019407026590185
2018-07-14 19:00:00,0.692,0.9638084979296028,0,1.5596125260155533
2018-07-14 20:00:00,0.85,0.5766764211193046,1,0.7445592442359835
2018-07-14 21:00:00,0.858,0.6350395154303669,1,0.704410639488155
2018-07-14 22:00:00,0.883,0.29158480592190983,1,0.5793975121792896
2018-07-14 23:00:00,0.85,0.1992717384156546,1,0.7445592442359835
2018-07-15 00:00:00,0.875,0.5498404890868834,1,0.619332165310242
2018-07-15 01:00:00,0.817,0.6703674169180867,1,0.9110424030189028
2018-07-15 02:00:00,0.867,0.1022138654174709,1,0.65933064441979
2018-07-15 03:00:00,0.783,0.5180910427358265,1,1.0842956386182467
2018-07-15 04:00:00,0.8,0.39559533246869316,1,0.9974275450456435
2018-07-15 05:00:00,0.708,0.755669070047178,0,1.474577756348206
2018-07-15 06:00:00,0.767,0.7276998713596314,1,1.1665381832912078
2018-07-15 07:00:00,0.683,0.6230344939418745,1,1.6077637110407668
2018-07-15 08:00:00,0.658,0.20248506384714626,1,1.742815979730445
2018-07-15 09:00:00,0.5,0.8589142987640505,0,2.6554661465219738
2018-07-15 10:00:00,0.517,0.45405355039393247,1,2.5510843924050053
2018-07-15 11:00:00,0.358,0.26528894751830445,1,3.6188224282730284
2018-07-15 12:00:00,0.225,0.7150052494142056,0,4.776918093737292
2018-07-15 13:00:00,0.167,0.8279706859659798,0,5.4405711710871145
2018-07-15 14:00:00,0.192,0.588511396985722,0,5.136546361645745
2018-07-15 15:00:00,0.25,0.08546559160866007,1,4.5289255105403425
2018-07-15 16:00:00,0.542,0.3758112370836364,1,2.4007487365798528
2018-07-15 17:00:00,0.642,0.37311604282606325,1,1.830328179925274
2018-07-15 18:00:00,0.608,0.21469391924095926,1,2.019407026590185
2018-07-15 19:00:00,0.692,0.1771582895448084,1,1.5596125260155533
2018-07-15 20:00:00,0.85,0.5732022633382929,1,0.7445592442359835
2018-07-15 21:00:00,0.858,0.17185374212819726,1,0.704410639488155
2018-07-15 22:00:00,0.883,0.8955586916567569,0,0.5793975121792896
2018-07-15 23:00:00,0.85,0.6680193150042564,1,0.7445592442359835
2018-07-16 00:00:00,0.875,0.009463023788905955,1,0.619332165310242
2018-07-16 01:00:00,0.817,0.40088589153774734,1,0.9110424030189028
2018-07-16 02:00:00,0.867,0.8014312519679572,1,0.65933064441979
2018-07-16 03:00:00,0.783,0.46118673929139664,1,1.0842956386182467
2018-07-16 04:00:00,0.8,0.36523749008699014,1,0.9974275450456435
2018-07-16 05:00:00,0.708,0.6925516257816104,1,1.474577756348206
2018-07-16 06:00:00,0.767,0.3580197006293684,1,1.1665381832912078
2018-07-16 07:00:00,0.683,0.7990990105144962,0,1.6077637110407668
2018-07-16 08:00:00,0.658,0.7893315592298847,0,1.742815979730445
2018-07-16 09:00:00,0.5,0.1992968806934926,1,2.6554661465219738
2018-07-16 10:00:00,0.517,0.24682585749498975,1,2.5510843924050053
2018-07-16 11:00:00,0.358,0.18079108151461165,1,3.6188224282730284
2018-07-16 12:00:00,0.225,0.6477910866148885,0,4.776918093737292
2018-07-16 13:00:00,0.167,0.3642262210515078,0,5.4405711710871145
2018-07-16 14:00:00,0.192,0.8839545110885444,0,5.136546361645745
2018-07-16 15:00:00,0.25,0.02334158474188286,1,4.5289255105403425
2018-07-16 16:00:00,0.542,0.7337789106349819,0,2.4007487365798528
2018-07-16 17:00:00,0.642,0.7619159770930266,0,1.830328179925274
2018-07-16 18:00:00,0.608,0.5076997078150822,1,2.019407026590185
2018-07-16 19:00:00,0.692,0.20699796860155328,1,1.5596125260155533
2018-07-16 20:00:00,0.85,0.916784469331526,0,0.7445592442359835
2018-07-16 21:00:00,0.858,0.5816242236632362,1,0.704410639488155
2018-07-16 22:00:00,0.883,0.17062190408750422,1,0.5793975121792896
2018-07-16 23:00:00,0.85,0.9134993046908936,0,0.7445592442359835
2018-07-17 00:00:00,0.875,0.813355372450387,1,0.619332165310242
2018-07-17 01:00:00,0.817,0.5252504349285926,1,0.9110424030189028
2018-07-17 02:00:00,0.867,0.3700453744700638,1,0.65933064441979
2018-07-17 03:00:00,0.783,0.9609709654939967,0,1.0842956386182467
2018-07-17 04:00:00,0.8,0.5650781402814409,1,0.9974275450456435
2018-07-17 05:00:00,0.708,0.4068254425802541,1,1.474577756348206
2018-07-17 06:00:00,0.767,0.5978548872793832,1,1.1665381832912078
2018-07-17 07:00:00,0.683,0.10647237208594817,1,1.6077637110407668
2018-07-17 08:00:00,0.658,0.9002497590165038,0,1.742815979730445
2018-07-17 09:00:00,0.5,0.21736533589437057,1,2.6554661465219738
2018-07-17 10:00:00,0.517,0.3379828514135136,1,2.5510843924050053
2018-07-17 11:00:00,0.358,0.7324467887903999,0,3.6188224282730284
2018-07-17 12:00:00,0.225,0.4789601625016796,0,4.776918093737292
2018-07-17 13:00:00,0.167,0.6019874517189455,0,5.4405711710871145
2018-07-17 14:00:00,0.192,0.2936505750040119,0,5.136546361645745
2018-07-17 15:00:00,0.25,0.3291484549060234,0,4.5289255105403425
2018-07-17 16:00:00,0.542,0.9734954015159939,0,2.4007487365798528
2018-07-17 17:00:00,0.642,0.4267969027159406,1,1.830328179925274
2018-07-17 18:00:00,0.608,0.4200040520269849,1,2.019407026590185
2018-07-17 19:00:00,0.692,0.5193611336970865,1,1.5596125260155533
2018-07-17 20:00:00,0.85,0.6171036684101208,1,0.7445592442359835
2018-07-17 21:00:00,0.858,0.8747920292461301,0,0.704410639488155
2018-07-17 22:00:00,0.883,0.038940128119684725,1,0.5793975121792896
2018-07-17 23:00:00,0.85,0.5607300891280583,1,0.7445592442359835
2018-07-18 00:00:00,0.875,0.9774769615309719,0,0.619332165310242
2018-07-18 01:00:00,0.817,0.43081830912973285,1,0.9110424030189028
2018-07-18 02:00:00,0.867,0.5223350286517529,1,0.65933064441979
2018-07-18 03:00:00,0.783,0.037820811540924426,1,1.0842956386182467
2018-07-18 04:00:00,0.8,0.3126169885163351,1,0.9974275450456435
2018-07-18 05:00:00,0.708,0.4729573056985248,1,1.474577756348206
2018-07-18 06:00:00,0.767,0.6946445398775334,1,1.1665381832912078
2018-07-18 07:00:00,0.683,0.8032024369295678,0,1.6077637110407668
2018-07-18 08:00:00,0.658,0.7824705852050093,0,1.742815979730445
2018-07-18 09:00:00,0.5,0.5676533191788687,0,2.6554661465219738
2018-07-18 10:00:00,0.517,0.015412692598194,1,2.5510843924050053
2018-07-18 11:00:00,0.358,0.6195535018479174,0,3.6188224282730284
2018-07-18 12:00:00,0.225,0.24580036719605747,0,4.776918093737292
2018-07-18 13:00:00,0.167,0.6346574657464088,0,5.4405711710871145
2018-07-18 14:00:00,0.192,0.18491025632883085,1,5.136546361645745
2018-07-18 15:00:00,0.25,0.8820617370207869,0,4.5289255105403425
2018-07-18 16:00:00,0.542,0.8781925321844861,0,2.4007487365798528
2018-07-18 17:00:00,0.642,0.5652292744732911,1,1.830328179925274
2018-07-18 18:00:00,0.608,0.17090090245299594,1,2.019407026590185
2018-07-18 19:00:00,0.692,0.0720222178838763,1,1.5596125260155533
2018-07-18 20:00:00,0.85,0.42155223708927614,1,0.7445592442359835
2018-07-18 21:00:00,0.858,0.5796731062465396,1,0.704410639488155
2018-07-18 22:00:00,0.883,0.6689760906134318,1,0.5793975121792896
2018-07-18 23:00:00,0.85,0.7723652313907889,1,0.7445592442359835
2018-07-19 00:00:00,0.875,0.5503821544853167,1,0.619332165310242
2018-07-19 01:00:00,0.817,0.608669363948393,1,0.9110424030189028
2018-07-19 02:00:00,0.867,0.5508008683529203,1,0.65933064441979
2018-07-19 03:00:00,0.783,0.9190486446672258,0,1.0842956386182467
2018-07-19 04:00:00,0.8,0.9552487292601007,0,0.9974275450456435
2018-07-19 05:00:00,0.708,0.23748781284178766,1,1.474577756348206
2018-07-19 06:00:00,0.767,0.7600620738906296,1,1.1665381832912078
2018-07-19 07:00:00,0.683,0.8046466106322779,0,1.6077637110407668
2018-07-19 08:00:00,0.658,0.3032014720697659,1,1.742815979730445
2018-07-19 09:00:00,0.5,0.9939433515175984,0,2.6554661465219738
2018-07-19 10:00:00,0.517,0.3355904479679972,1,2.5510843924050053
2018-07-19 11:00:00,0.358,0.9025427786233329,0,3.6188224282730284
2018-07-19 12:00:00,0.225,0.6144506593002177,0,4.776918093737292
2018-07-19 13:00:00,0.167,0.25180860867210353,0,5.4405711710871145
2018-07-19 14:00:00,0.192,0.15868885837398128,1,5.136546361645745
2018-07-19 15:00:00,0.25,0.8369976568765165,0,4.5289255105403425
2018-07-19 16:00:00,0.542,0.7201685794723168,0,2.4007487365798528
2018-07-19 17:00:00,0.642,0.7173589311150634,0,1.830328179925274
2018-07-19 18:00:00,0.608,0.23569142865871673,1,2.019407026590185
2018-07-19 19:00:00,0.692,0.03031471545397635,1,1.5596125260155533
2018-07-19 20:00:00,0.85,0.28012894951327916,1,0.7445592442359835
2018-07-19 21:00:00,0.858,0.4050206957053686,1,0.704410639488155
2018-07-19 22:00:00,0.883,0.7061564245050045,1,0.5793975121792896
2018-07-19 23:00:00,0.85,0.016316276309675803,1,0.7445592442359835
2018-07-20 00:00:00,0.875,0.5256854023005497,1,0.619332165310242
2018-07-20 01:00:00,0.817,0.2995772413158245,1,0.9110424030189028
2018-07-20 02:00:00,0.867,0.40980038586454415,1,0.65933064441979
2018-07-20 03:00:00,0.783,0.6778608291859701,1,1.0842956386182467
2018-07-20 04:00:00,0.8,0.7176799901347872,1,0.9974275450456435
2018-07-20 05:00:00,0.708,0.8484574145900906,0,1.474577756348206
2018-07-20 06:00:00,0.767,0.622977779793355,1,1.1665381832912078
2018-07-20 07:00:00,0.683,0.08783056784699284,1,1.6077637110407668
2018-07-20 08:00:00,0.658,0.3723311401129038,1,1.742815979730445
2018-07-20 09:00:00,0.5,0.34522312606516947,1,2.6554661465219738
2018-07-20 10:00:00,0.517,0.7054366220056945,0,2.5510843924050053
2018-07-20 11:00:00,0.358,0.18139775977674755,1,3.6188224282730284
2018-07-20 12:00:00,0.225,0.09707814925338931,1,4.776918093737292
2018-07-20 13:00:00,0.167,0.9942985766255875,0,5.4405711710871145
2018-07-20 14:00:00,0.192,0.1279455783224429,1,5.136546361645745
2018-07-20 15:00:00,0.25,0.26625513265108147,0,4.5289255105403425
2018-07-20 16:00:00,0.542,0.5877568724172931,0,2.4007487365798528
2018-07-20 17:00:00,0.642,0.7957778916937016,0,1.830328179925274
2018-07-20 18:00:00,0.608,0.6996937116071458,0,2.019407026590185
2018-07-20 19:00:00,0.692,0.4142320042121258,1,1.5596125260155533
2018-07-20 20:00:00,0.85,0.8014729372396561,1,0.7445592442359835
2018-07-20 21:00:00,0.858,0.23618790168952664,1,0.704410639488155
2018-07-20 22:00:00,0.883,0.07602441685426509,1,0.5793975121792896
2018-07-20 23:00:00,0.85,0.9273529874067837,0,0.7445592442359835
2018-07-21 00:00:00,0.875,0.6453285328327787,1,0.619332165310242
2018-07-21 01:00:00,0.817,0.49075093935476954,1,0.9110424030189028
2018-07-21 02:00:00,0.867,0.4816189185005014,1,0.65933064441979
2018-07-21 03:00:00,0.783,0.5217084027433675,1,1.0842956386182467
2018-07-21 04:00:00,0.8,0.44025296503222844,1,0.9974275450456435
2018-07-21 05:00:00,0.708,0.6736298371296316,1,1.474577756348206
2018-07-21 06:00:00,0.767,0.4075274402733643,1,1.1665381832912078
2018-07-21 07:00:00,0.683,0.671478981510183,1,1.6077637110407668
2018-07-21 08:00:00,0.658,0.22052469231638794,1,1.742815979730445
2018-07-21 09:00:00,0.5,0.08894525197598491,1,2.6554661465219738
2018-07-21 10:00:00,0.517,0.0535452228059371,1,2.5510843924050053
2018-07-21 11:00:00,0.358,0.06215119729197516,1,3.6188224282730284
2018-07-21 12:00:00,0.225,0.7588921528222917,0,4.776918093737292
2018-07-21 13:00:00,0.167,0.5356643224858935,0,5.4405711710871145
2018-07-21 14:00:00,0.192,0.3237743851584497,0,5.136546361645745
2018-07-21 15:00:00,0.25,0.43399096832379547,0,4.5289255105403425
2018-07-21 16:00:00,0.542,0.956266472126716,0,2.4007487365798528
2018-07-21 17:00:00,0.642,0.10758684037369004,1,1.830328179925274
2018-07-21 18:00:00,0.608,0.872981061675574,0,2.019407026590185
2018-07-21 19:00:00,0.692,0.20948321393095648,1,1.5596125260155533
2018-07-21 20:00:00,0.85,0.3381586616524703,1,0.7445592442359835
2018-07-21 21:00:00,0.858,0.8758619981406525,0,0.704410639488155
2018-07-21 22:00:00,0.883,0.9810295349101323,0,0.5793975121792896
2018-07-21 23:00:00,0.85,0.2426586657996831,1,0.7445592442359835
2018-07-22 00:00:00,0.875,0.4875440827930826,1,0.619332165310242
2018-07-22 01:00:00,0.817,0.7817981402172419,1,0.9110424030189028
2018-07-22 02:00:00,0.867,0.4060716027837309,1,0.65933064441979
2018-07-22 03:00:00,0.783,0.19428701832774364,1,1.0842956386182467
2018-07-22 04:00:00,0.8,0.364159594472246,1,0.9974275450456435
2018-07-22 05:00:00,0.708,0.6147028046413144,1,1.474577756348206
2018-07-22 06:00:00,0.767,0.04905821014881284,1,1.1665381832912078
2018-07-22 07:00:00,0.683,0.3723538210503823,1,1.6077637110407668
2018-07-22 08:00:00,0.658,0.4027787259409976,1,1.742815979730445
2018-07-22 09:00:00,0.5,0.865066167747729,0,2.6554661465219738
2018-07-22 10:00:00,0.517,0.7141855094852573,0,2.5510843924050053
2018-07-22 11:00:00,0.358,0.320035589115633,1,3.6188224282730284
2018-07-22 12:00:00,0.225,0.5026348929464687,0,4.776918093737292
2018-07-22 13:00:00,0.167,0.6009259433615565,0,5.4405711710871145
2018-07-22 14:00:00,0.192,0.5318453044919247,0,5.136546361645745
2018-07-22 15:00:00,0.25,0.9569852625197242,0,4.5289255105403425
2018-07-22 16:00:00,0.542,0.5922498466795513,0,2.4007487365798528
2018-07-22 17:00:00,0.642,0.18123098081161693,1,1.830328179925274
2018-07-22 18:00:00,0.608,0.6321685452461259,0,2.019407026590185
2018-07-22 19:00:00,0.692,0.8910262250942931,0,1.5596125260155533
2018-07-22 20:00:00,0.85,0.6676237584748926,1,0.7445592442359835
2018-07-22 21:00:00,0.858,0.7430171319182205,1,0.704410639488155
2018-07-22 22:00:00,0.883,0.3044176321208373,1,0.5793975121792896
2018-07-22 23:00:00,0.85,0.2413887772426796,1,0.7445592442359835
2018-07-23 00:00:00,0.875,0.6318228331555448,1,0.619332165310242
2018-07-23 01:00:00,0.817,0.9032856181225577,0,0.9110424030189028
2018-07-23 02:00:00,0.867,0.5750676182734354,1,0.65933064441979
2018-07-23 03:00:00,0.783,0.6254981215715267,1,1.0842956386182467
2018-07-23 04:00:00,0.8,0.2760474320054982,1,0.9974275450456435
2018-07-23 05:00:00,0.708,0.5689472713010547,1,1.474577756348206
2018-07-23 06:00:00,0.767,0.36830520038012926,1,1.1665381832912078
2018-07-23 07:00:00,0.683,0.7933953405712477,0,1.6077637110407668
2018-07-23 08:00:00,0.658,0.4473358374989097,1,1.742815979730445
2018-07-23 09:00:00,0.5,0.8683968576270112,0,2.6554661465219738
2018-07-23 10:00:00,0.517,0.8077004301517506,0,2.5510843924050053
2018-07-23 11:00:00,0.358,0.9746384520908539,0,3.6188224282730284
2018-07-23 12:00:00,0.225,0.3953901882653914,0,4.776918093737292
2018-07-23 13:00:00,0.167,0.5207607793356307,0,5.4405711710871145
2018-07-23 14:00:00,0.192,0.7925897287903404,0,5.136546361645745
2018-07-23 15:00:00,0.25,0.08889390430582522,1,4.5289255105403425
2018-07-23 16:00:00,0.542,0.6619457660892871,0,2.4007487365798528
2018-07-23 17:00:00,0.642,0.7288568966867824,0,1.830328179925274
2018-07-23 18:00:00,0.608,0.4790576504980848,1,2.019407026590185
